Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,Cluster,ClusterLabel
16211.0,543.5699999999999,2,2010-10-14 13:20:00,56,2,NURTURE
16212.0,603.37,2,2010-03-31 12:16:00,253,0,RETAIN
16214.0,975.5,1,2010-09-30 13:57:00,70,2,NURTURE
16218.0,1355.29,7,2010-12-01 11:29:00,8,1,RE-ENGAGE
16219.0,40.8,1,2010-07-27 11:44:00,135,2,NURTURE
16221.0,1369.2,7,2010-12-07 13:13:00,2,1,RE-ENGAGE
16222.0,498.5,1,2009-12-18 14:31:00,356,0,RETAIN
16223.0,1102.3500000000001,2,2010-11-30 11:50:00,9,2,NURTURE
16224.0,321.24,1,2010-11-17 13:14:00,22,2,NURTURE
16225.0,1771.0900000000001,10,2010-11-02 15:39:00,37,1,RE-ENGAGE
16226.0,417.05,2,2010-11-26 13:36:00,13,2,NURTURE
16227.0,713.0,2,2010-08-02 14:16:00,129,2,NURTURE
16228.0,890.8100000000001,3,2010-11-19 14:20:00,20,3,REWARD
16229.0,1857.26,4,2010-11-23 12:01:00,16,3,REWARD
16231.0,1078.22,4,2010-11-25 15:00:00,14,3,REWARD
16232.0,1722.09,3,2010-10-15 16:00:00,55,3,REWARD
16233.0,1429.03,7,2010-12-08 12:51:00,1,1,RE-ENGAGE
16234.0,333.18,3,2010-08-20 14:33:00,111,2,NURTURE
16235.0,1186.4,4,2010-11-29 09:22:00,10,3,REWARD
16237.0,136.65,1,2010-09-28 17:02:00,72,2,NURTURE
16238.0,63.66,1,2010-10-13 12:36:00,57,2,NURTURE
16239.0,1078.0,4,2010-11-22 16:27:00,17,3,REWARD
16241.0,1718.39,4,2010-12-05 11:04:00,4,3,REWARD
16244.0,1056.63,1,2010-12-02 11:41:00,7,2,NURTURE
16246.0,827.25,2,2010-09-06 12:04:00,94,2,NURTURE
16250.0,401.94,2,2010-12-01 09:59:00,8,2,NURTURE
16251.0,128.31,1,2010-07-15 14:55:00,147,2,NURTURE
16252.0,295.09000000000003,1,2010-11-22 11:57:00,17,2,NURTURE
16253.0,3576.29,5,2010-10-15 14:51:00,55,1,RE-ENGAGE
16254.0,985.14,3,2010-11-26 13:22:00,13,3,REWARD
16255.0,2286.89,8,2010-12-09 14:25:00,0,1,RE-ENGAGE
16256.0,826.9399999999999,2,2010-08-03 08:58:00,128,2,NURTURE
16259.0,361.94,3,2010-10-25 14:27:00,45,2,NURTURE
16261.0,312.62,2,2010-11-18 19:22:00,21,2,NURTURE
16262.0,755.15,1,2010-11-26 13:22:00,13,2,NURTURE
16263.0,351.01,1,2010-10-12 14:52:00,58,2,NURTURE
16264.0,837.53,2,2010-09-27 15:00:00,73,2,NURTURE
16265.0,1338.17,3,2010-11-18 10:06:00,21,3,REWARD
16266.0,896.06,7,2010-10-12 17:20:00,58,3,REWARD
16267.0,186.66,1,2010-04-27 14:10:00,226,0,RETAIN
16269.0,717.57,1,2010-09-28 11:50:00,72,2,NURTURE
16271.0,2018.78,4,2010-08-26 09:35:00,105,3,REWARD
16273.0,336.03999999999996,2,2010-03-01 13:24:00,283,0,RETAIN
16274.0,337.75,1,2010-12-01 15:35:00,8,2,NURTURE
16275.0,1591.24,2,2010-08-22 11:28:00,109,3,REWARD
16276.0,1818.79,2,2010-08-17 13:40:00,114,3,REWARD
16277.0,188.69,1,2009-12-06 11:27:00,368,0,RETAIN
16278.0,551.46,2,2010-08-16 13:38:00,115,2,NURTURE
16280.0,238.05,1,2009-12-14 15:49:00,360,0,RETAIN
16281.0,1361.96,2,2010-10-12 09:01:00,58,3,REWARD
16282.0,1139.28,2,2010-08-09 10:27:00,122,2,NURTURE
16283.0,2833.01,3,2010-10-17 16:17:00,53,3,REWARD
16284.0,205.8,1,2010-11-11 13:27:00,28,2,NURTURE
16285.0,176.9,1,2010-03-03 16:03:00,281,0,RETAIN
16286.0,328.95,2,2010-08-19 14:48:00,112,2,NURTURE
16287.0,864.48,4,2010-11-28 14:43:00,11,3,REWARD
16288.0,129.85,1,2010-08-26 14:45:00,105,2,NURTURE
16289.0,136.31,1,2010-09-03 14:02:00,97,2,NURTURE
16290.0,2069.3,4,2010-09-01 11:52:00,99,3,REWARD
16292.0,951.51,4,2010-11-24 13:21:00,15,3,REWARD
16293.0,2408.96,6,2010-12-07 15:02:00,2,1,RE-ENGAGE
16294.0,126.05000000000001,1,2010-08-20 12:01:00,111,2,NURTURE
16296.0,1313.67,4,2010-03-23 13:11:00,261,0,RETAIN
16298.0,487.5,4,2010-11-07 14:32:00,32,3,REWARD
16299.0,193.65,1,2010-08-19 17:46:00,112,2,NURTURE
16300.0,1392.43,3,2010-10-05 13:14:00,65,3,REWARD
16301.0,107.33,1,2009-12-03 10:20:00,371,0,RETAIN
16303.0,2567.64,4,2010-11-12 15:05:00,27,1,RE-ENGAGE
16304.0,381.66,1,2010-01-14 08:30:00,329,0,RETAIN
16306.0,560.55,2,2010-12-07 15:18:00,2,2,NURTURE
16307.0,1194.92,3,2010-10-06 14:31:00,64,3,REWARD
16308.0,2560.0,3,2010-10-29 12:09:00,41,3,REWARD
16310.0,460.08,2,2010-10-21 14:47:00,49,2,NURTURE
16312.0,171.15,1,2010-10-03 14:15:00,67,2,NURTURE
16314.0,1491.4,3,2010-11-15 12:06:00,24,3,REWARD
16315.0,176.34,1,2010-06-21 13:53:00,171,0,RETAIN
16316.0,2806.0,5,2010-11-24 08:35:00,15,1,RE-ENGAGE
16317.0,850.86,2,2010-06-07 14:24:00,185,0,RETAIN
16321.0,230.9,2,2010-03-23 16:01:00,261,0,RETAIN
16323.0,146.16,1,2010-05-11 09:48:00,212,0,RETAIN
16325.0,3003.26,9,2010-10-11 09:40:00,59,1,RE-ENGAGE
16326.0,1621.03,10,2010-11-21 11:03:00,18,1,RE-ENGAGE
16328.0,310.83,1,2010-05-25 14:02:00,198,0,RETAIN
16329.0,1703.07,4,2010-10-08 12:44:00,62,3,REWARD
16330.0,382.42,4,2010-10-11 14:59:00,59,2,NURTURE
16331.0,2037.7,6,2010-10-03 13:47:00,67,1,RE-ENGAGE
16332.0,414.69,4,2010-10-04 13:13:00,66,2,NURTURE
16334.0,277.48,1,2010-08-04 16:38:00,127,2,NURTURE
16335.0,2774.0,7,2010-06-06 11:35:00,186,1,RE-ENGAGE
16336.0,3517.69,4,2010-10-15 12:32:00,55,1,RE-ENGAGE
16340.0,976.99,2,2010-09-26 12:51:00,74,2,NURTURE
16341.0,1878.92,3,2010-09-28 17:55:00,72,3,REWARD
16343.0,316.59,1,2010-10-28 14:15:00,42,2,NURTURE
16344.0,741.3199999999999,3,2010-07-18 11:31:00,144,2,NURTURE
16345.0,623.33,1,2010-08-13 17:13:00,118,2,NURTURE
16346.0,224.51,1,2010-11-19 15:55:00,20,2,NURTURE
16347.0,2621.76,9,2010-11-16 14:15:00,23,1,RE-ENGAGE
16348.0,328.77,1,2010-10-05 13:57:00,65,2,NURTURE
16350.0,1137.42,5,2010-11-30 12:31:00,9,3,REWARD
16354.0,733.71,3,2010-11-25 12:18:00,14,2,NURTURE
16355.0,416.35,1,2010-11-29 14:21:00,10,2,NURTURE
16356.0,204.10000000000002,3,2010-11-28 15:25:00,11,2,NURTURE
16357.0,209.49,1,2010-11-23 18:52:00,16,2,NURTURE
16358.0,892.1500000000001,1,2010-11-10 11:36:00,29,2,NURTURE
16359.0,946.83,7,2010-11-28 12:49:00,11,3,REWARD
16362.0,212.17,1,2010-09-28 09:24:00,72,2,NURTURE
16365.0,1766.78,7,2010-12-07 17:19:00,2,1,RE-ENGAGE
16366.0,1220.83,3,2010-05-06 13:28:00,217,0,RETAIN
16367.0,557.91,1,2010-11-21 13:23:00,18,2,NURTURE
16368.0,142.78,1,2010-09-30 11:30:00,70,2,NURTURE
16369.0,1111.15,4,2010-09-29 13:47:00,71,3,REWARD
16371.0,157.2,1,2010-09-17 12:09:00,83,2,NURTURE
16372.0,960.68,3,2010-10-26 12:54:00,44,3,REWARD
16373.0,309.49,2,2010-11-22 15:50:00,17,2,NURTURE
16374.0,1292.52,3,2010-11-02 13:27:00,37,3,REWARD
16375.0,104.0,2,2010-08-26 14:25:00,105,2,NURTURE
16377.0,632.28,1,2010-04-01 10:36:00,252,0,RETAIN
16381.0,258.7,2,2010-11-09 09:56:00,30,2,NURTURE
16382.0,353.1,2,2010-10-27 16:23:00,43,2,NURTURE
16383.0,2297.78,5,2010-11-08 14:48:00,31,1,RE-ENGAGE
16384.0,774.4499999999999,2,2010-10-06 12:49:00,64,2,NURTURE
16385.0,474.72,3,2010-12-08 12:56:00,1,2,NURTURE
16386.0,785.39,1,2010-11-17 11:19:00,22,2,NURTURE
16387.0,824.19,4,2010-11-09 09:02:00,30,3,REWARD
16388.0,186.05,1,2010-02-24 10:20:00,288,0,RETAIN
16390.0,467.5,3,2010-06-21 10:11:00,171,0,RETAIN
16391.0,1100.21,4,2010-11-04 12:27:00,35,3,REWARD
16392.0,540.61,2,2010-10-22 11:40:00,48,2,NURTURE
16393.0,2515.45,11,2010-12-05 13:10:00,4,1,RE-ENGAGE
16395.0,2050.1,9,2010-11-11 12:18:00,28,1,RE-ENGAGE
16396.0,137.8,1,2010-08-20 14:17:00,111,2,NURTURE
16397.0,127.88,1,2010-03-21 15:36:00,263,0,RETAIN
16399.0,233.25,1,2010-11-15 15:03:00,24,2,NURTURE
16400.0,2855.5099999999998,8,2010-11-09 14:11:00,30,1,RE-ENGAGE
16401.0,2749.13,11,2010-11-25 08:20:00,14,1,RE-ENGAGE
16402.0,211.8,1,2010-12-05 13:42:00,4,2,NURTURE
16406.0,389.61,2,2010-09-15 11:53:00,85,2,NURTURE
16407.0,694.72,4,2010-11-15 16:56:00,24,3,REWARD
16408.0,231.93,1,2010-04-27 14:08:00,226,0,RETAIN
16409.0,3680.16,7,2010-11-24 13:25:00,15,1,RE-ENGAGE
16410.0,130.32,1,2009-12-05 14:51:00,369,0,RETAIN
16411.0,695.54,3,2010-12-05 13:26:00,4,2,NURTURE
16412.0,495.4,4,2010-11-11 11:52:00,28,3,REWARD
16413.0,266.78000000000003,1,2010-11-29 12:49:00,10,2,NURTURE
16414.0,433.46000000000004,3,2010-10-04 12:19:00,66,2,NURTURE
16415.0,509.09000000000003,2,2010-05-05 11:51:00,218,0,RETAIN
16416.0,1921.48,6,2010-11-14 13:24:00,25,1,RE-ENGAGE
16417.0,35.7,1,2010-08-04 09:08:00,127,2,NURTURE
16418.0,426.67,2,2010-10-27 12:55:00,43,2,NURTURE
16419.0,515.1899999999999,2,2010-05-11 12:18:00,212,0,RETAIN
16420.0,75.0,1,2010-11-08 15:15:00,31,2,NURTURE
16421.0,526.27,3,2010-11-28 13:31:00,11,2,NURTURE
16424.0,309.5,1,2010-11-22 11:24:00,17,2,NURTURE
16428.0,660.28,3,2010-10-22 12:22:00,48,2,NURTURE
16430.0,802.09,5,2010-11-23 14:53:00,16,3,REWARD
16433.0,200.26,1,2010-10-27 12:26:00,43,2,NURTURE
16434.0,1219.49,5,2010-09-19 13:36:00,81,3,REWARD
16435.0,1011.5699999999999,3,2010-07-15 18:22:00,147,3,REWARD
16436.0,329.34,3,2010-02-09 13:19:00,303,0,RETAIN
16437.0,301.25,2,2010-11-23 16:59:00,16,2,NURTURE
16439.0,310.70000000000005,1,2009-12-17 14:22:00,357,0,RETAIN
16440.0,216.3,1,2010-08-03 11:32:00,128,2,NURTURE
16441.0,647.28,3,2010-10-18 12:57:00,52,2,NURTURE
16442.0,282.68,2,2010-04-14 13:35:00,239,0,RETAIN
16443.0,162.24,1,2010-07-07 11:57:00,155,0,RETAIN
16445.0,372.22,3,2010-11-18 11:37:00,21,2,NURTURE
16447.0,516.13,2,2010-04-28 13:21:00,225,0,RETAIN
16448.0,178.98000000000002,1,2010-08-25 16:58:00,106,2,NURTURE
16450.0,1193.81,2,2010-05-04 13:43:00,219,0,RETAIN
16451.0,746.1800000000001,2,2010-05-27 17:56:00,196,0,RETAIN
16452.0,332.17,2,2010-03-19 12:39:00,265,0,RETAIN
16453.0,251.71,2,2010-06-27 12:46:00,165,0,RETAIN
16454.0,1.55,1,2010-04-07 15:54:00,246,0,RETAIN
16455.0,2543.19,6,2010-12-03 16:45:00,6,1,RE-ENGAGE
16459.0,71.78999999999999,1,2009-12-10 12:42:00,364,0,RETAIN
16461.0,1457.8,2,2010-04-28 11:54:00,225,0,RETAIN
16465.0,746.24,2,2010-10-15 09:27:00,55,2,NURTURE
16466.0,2235.13,8,2010-11-21 11:30:00,18,1,RE-ENGAGE
16467.0,2869.16,7,2010-07-19 11:49:00,143,1,RE-ENGAGE
16468.0,712.62,2,2010-08-26 16:36:00,105,2,NURTURE
16469.0,178.48000000000002,1,2010-07-13 13:17:00,149,2,NURTURE
16470.0,1696.21,7,2010-11-08 12:28:00,31,1,RE-ENGAGE
16471.0,966.03,3,2010-11-11 15:47:00,28,3,REWARD
16472.0,789.6,2,2010-10-01 13:56:00,69,2,NURTURE
16473.0,154.72,1,2010-11-30 16:29:00,9,2,NURTURE
16476.0,350.35,1,2010-10-04 10:29:00,66,2,NURTURE
16477.0,1825.56,5,2010-12-03 12:48:00,6,3,REWARD
16481.0,453.38,1,2010-01-26 13:09:00,317,0,RETAIN
16485.0,1931.03,4,2010-10-03 15:30:00,67,3,REWARD
16486.0,134.36,1,2010-06-20 12:16:00,172,0,RETAIN
16487.0,209.4,2,2010-05-11 13:38:00,212,0,RETAIN
16489.0,303.7,2,2010-11-24 14:40:00,15,2,NURTURE
16490.0,205.41000000000003,1,2010-09-29 16:30:00,71,2,NURTURE
16491.0,801.66,1,2010-10-22 15:42:00,48,2,NURTURE
16492.0,385.56,1,2010-06-17 08:20:00,175,0,RETAIN
16493.0,780.46,3,2010-09-21 12:37:00,79,2,NURTURE
16496.0,731.25,3,2010-10-04 12:34:00,66,2,NURTURE
16499.0,2212.89,6,2010-11-30 12:19:00,9,1,RE-ENGAGE
16500.0,443.05,3,2010-11-30 09:46:00,9,2,NURTURE
16501.0,1237.23,1,2010-11-21 14:10:00,18,2,NURTURE
16502.0,266.5,2,2010-03-29 13:44:00,255,0,RETAIN
16503.0,2182.41,7,2010-11-09 09:34:00,30,1,RE-ENGAGE
16507.0,152.76,1,2010-05-16 12:56:00,207,0,RETAIN
16508.0,248.8,1,2010-03-19 13:41:00,265,0,RETAIN
16510.0,1831.6499999999999,6,2010-12-02 13:39:00,7,1,RE-ENGAGE
16511.0,868.76,3,2010-11-07 15:30:00,32,3,REWARD
16515.0,1589.17,5,2010-11-25 12:34:00,14,3,REWARD
16518.0,475.05,2,2010-10-14 12:14:00,56,2,NURTURE
16519.0,341.18,3,2010-12-09 14:08:00,0,2,NURTURE
16520.0,1436.05,4,2010-12-09 13:08:00,0,3,REWARD
16521.0,1144.26,3,2010-10-20 13:09:00,50,3,REWARD
16522.0,433.36,2,2010-09-30 10:54:00,70,2,NURTURE
16523.0,2497.86,7,2010-10-20 12:42:00,50,1,RE-ENGAGE
16524.0,308.14,2,2010-09-19 13:37:00,81,2,NURTURE
16526.0,426.85,1,2010-05-04 16:34:00,219,0,RETAIN
16527.0,1044.38,1,2010-10-11 13:25:00,59,2,NURTURE
16529.0,1556.75,3,2010-08-19 12:48:00,112,3,REWARD
16530.0,48.349999999999994,1,2010-02-09 15:30:00,303,0,RETAIN
16531.0,1053.74,4,2010-11-23 15:33:00,16,3,REWARD
16532.0,2007.84,2,2010-10-04 11:52:00,66,3,REWARD
16534.0,635.9,1,2010-03-07 15:47:00,277,0,RETAIN
16535.0,387.84,1,2010-11-19 13:01:00,20,2,NURTURE
16537.0,10.55,1,2010-03-08 13:41:00,276,0,RETAIN
16538.0,399.62,3,2010-06-16 16:59:00,176,0,RETAIN
16539.0,2343.2,7,2010-12-01 15:40:00,8,1,RE-ENGAGE
16540.0,226.70000000000002,1,2010-10-21 17:22:00,49,2,NURTURE
16541.0,424.03,1,2009-12-04 13:22:00,370,0,RETAIN
16542.0,137.7,1,2010-11-03 14:44:00,36,2,NURTURE
16543.0,292.21,1,2010-04-27 11:38:00,226,0,RETAIN
16544.0,376.70000000000005,4,2010-07-08 11:11:00,154,2,NURTURE
16545.0,350.52,1,2010-11-29 10:39:00,10,2,NURTURE
16547.0,111.71,1,2010-06-11 13:02:00,181,0,RETAIN
16548.0,30.15,1,2010-04-19 16:15:00,234,0,RETAIN
16551.0,1315.0,4,2010-10-12 15:09:00,58,3,REWARD
16552.0,95.29,1,2010-12-01 12:36:00,8,2,NURTURE
16554.0,2004.6200000000001,5,2010-11-18 11:59:00,21,3,REWARD
16555.0,1629.79,4,2010-07-22 13:43:00,140,3,REWARD
16559.0,185.20000000000002,1,2010-11-07 13:52:00,32,2,NURTURE
16560.0,2206.9700000000003,6,2010-11-07 12:04:00,32,1,RE-ENGAGE
16562.0,223.85999999999999,1,2010-08-20 11:45:00,111,2,NURTURE
16563.0,3345.02,5,2010-11-04 14:11:00,35,1,RE-ENGAGE
16564.0,87.8,1,2010-05-19 14:41:00,204,0,RETAIN
16565.0,599.35,3,2010-10-29 15:31:00,41,2,NURTURE
16568.0,1020.9000000000001,2,2010-10-08 10:54:00,62,2,NURTURE
16569.0,1331.03,4,2010-03-18 15:19:00,266,0,RETAIN
16570.0,3695.91,10,2010-11-25 13:03:00,14,1,RE-ENGAGE
16571.0,2827.05,7,2010-11-09 17:41:00,30,1,RE-ENGAGE
16574.0,850.34,2,2010-10-12 09:25:00,58,2,NURTURE
16576.0,540.87,2,2010-10-15 13:37:00,55,2,NURTURE
16577.0,380.0,1,2010-02-11 09:45:00,301,0,RETAIN
16578.0,156.6,1,2010-03-23 15:11:00,261,0,RETAIN
16579.0,295.05,1,2010-10-10 11:58:00,60,2,NURTURE
16583.0,297.95,2,2010-12-01 12:03:00,8,2,NURTURE
16584.0,2227.59,3,2010-10-03 14:32:00,67,3,REWARD
16585.0,341.59,2,2010-04-25 10:34:00,228,0,RETAIN
16586.0,998.83,2,2010-09-21 10:11:00,79,2,NURTURE
16588.0,1361.28,4,2010-11-18 17:56:00,21,3,REWARD
16589.0,153.12,1,2010-09-15 14:56:00,85,2,NURTURE
16590.0,605.9,2,2010-11-04 09:06:00,35,2,NURTURE
16593.0,741.11,5,2010-11-14 13:11:00,25,3,REWARD
16595.0,1450.02,4,2010-11-28 14:15:00,11,3,REWARD
16596.0,329.48,3,2010-12-08 16:18:00,1,2,NURTURE
16599.0,172.8,1,2010-11-19 12:45:00,20,2,NURTURE
16600.0,1339.89,7,2010-11-30 13:34:00,9,1,RE-ENGAGE
16601.0,439.45,2,2010-11-14 11:30:00,25,2,NURTURE
16602.0,235.25,1,2010-11-16 09:13:00,23,2,NURTURE
16604.0,432.45,2,2010-05-26 09:10:00,197,0,RETAIN
16605.0,60.48,1,2009-12-15 19:03:00,359,0,RETAIN
16606.0,357.66,2,2010-10-31 13:57:00,39,2,NURTURE
16607.0,2359.16,11,2010-11-05 12:57:00,34,1,RE-ENGAGE
16608.0,1288.72,2,2010-09-12 11:44:00,88,3,REWARD
16611.0,1655.64,5,2010-11-01 09:33:00,38,3,REWARD
16612.0,2057.77,5,2010-11-25 13:14:00,14,3,REWARD
16614.0,673.6,2,2010-11-02 18:08:00,37,2,NURTURE
16615.0,291.5,1,2010-03-23 15:13:00,261,0,RETAIN
16619.0,1712.1200000000001,3,2010-11-21 16:02:00,18,3,REWARD
16620.0,1579.97,4,2010-11-15 09:14:00,24,3,REWARD
16622.0,225.4,1,2010-06-14 10:44:00,178,0,RETAIN
16623.0,885.79,3,2010-11-03 12:05:00,36,3,REWARD
16625.0,1320.95,4,2010-10-13 09:32:00,57,3,REWARD
16628.0,130.05,2,2010-10-28 08:38:00,42,2,NURTURE
16630.0,106.80000000000001,1,2010-10-28 14:30:00,42,2,NURTURE
16631.0,1892.52,7,2010-08-15 11:20:00,116,1,RE-ENGAGE
16632.0,406.4,2,2010-08-11 11:39:00,120,2,NURTURE
16634.0,1596.71,5,2010-12-02 17:41:00,7,3,REWARD
16635.0,473.0,1,2010-10-29 09:41:00,41,2,NURTURE
16638.0,749.8100000000001,6,2010-12-06 10:19:00,3,3,REWARD
16639.0,490.47,1,2010-10-26 18:23:00,44,2,NURTURE
16640.0,179.4,1,2010-11-07 10:48:00,32,2,NURTURE
16641.0,323.40000000000003,1,2010-01-07 12:22:00,336,0,RETAIN
16642.0,389.12,1,2010-10-20 14:22:00,50,2,NURTURE
16643.0,435.6,1,2010-10-13 09:47:00,57,2,NURTURE
16645.0,160.39,1,2009-12-04 09:49:00,370,0,RETAIN
16646.0,678.8,1,2010-09-16 13:28:00,84,2,NURTURE
16647.0,327.84,2,2010-09-23 14:33:00,77,2,NURTURE
16648.0,382.14,2,2010-09-10 11:59:00,90,2,NURTURE
16649.0,306.58000000000004,1,2010-07-07 15:41:00,155,0,RETAIN
16650.0,1397.69,6,2010-10-15 15:28:00,55,3,REWARD
16651.0,136.2,1,2010-05-02 11:46:00,221,0,RETAIN
16654.0,1110.2,5,2010-12-06 15:09:00,3,3,REWARD
16655.0,2753.85,7,2010-10-24 14:59:00,46,1,RE-ENGAGE
16658.0,680.83,5,2010-12-06 13:47:00,3,3,REWARD
16660.0,611.9000000000001,3,2010-10-13 11:38:00,57,2,NURTURE
16661.0,986.63,4,2010-06-17 15:24:00,175,3,REWARD
16662.0,163.8,1,2010-11-10 16:56:00,29,2,NURTURE
16663.0,165.0,1,2009-12-10 13:12:00,364,0,RETAIN
16664.0,109.2,1,2010-05-19 17:11:00,204,0,RETAIN
16666.0,106.96000000000001,1,2010-03-28 15:13:00,256,0,RETAIN
16668.0,555.7,7,2010-11-17 11:12:00,22,3,REWARD
16673.0,188.83,1,2010-01-29 14:22:00,314,0,RETAIN
16675.0,608.86,2,2010-09-24 12:15:00,76,2,NURTURE
16676.0,769.78,2,2010-11-02 19:19:00,37,2,NURTURE
16677.0,880.62,2,2010-10-24 14:53:00,46,2,NURTURE
16679.0,663.31,3,2010-12-08 13:51:00,1,2,NURTURE
16680.0,637.75,2,2010-06-29 14:52:00,163,0,RETAIN
16681.0,151.5,1,2010-03-08 14:10:00,276,0,RETAIN
16683.0,320.25,1,2010-06-24 10:36:00,168,0,RETAIN
16686.0,2008.09,9,2010-11-15 14:49:00,24,1,RE-ENGAGE
16687.0,157.63,1,2010-11-14 11:46:00,25,2,NURTURE
16690.0,127.45,2,2010-11-11 16:15:00,28,2,NURTURE
16691.0,178.83,2,2010-10-17 15:03:00,53,2,NURTURE
16692.0,638.6999999999999,2,2010-10-27 10:29:00,43,2,NURTURE
16693.0,717.45,3,2010-10-24 11:35:00,46,2,NURTURE
16694.0,98.30000000000001,1,2009-12-16 15:45:00,358,0,RETAIN
16695.0,193.15,2,2010-05-27 12:36:00,196,0,RETAIN
16699.0,994.6,7,2010-11-24 14:38:00,15,3,REWARD
16702.0,1109.53,4,2010-10-20 14:10:00,50,3,REWARD
16704.0,695.66,2,2010-03-31 14:02:00,253,0,RETAIN
16707.0,551.11,4,2010-11-04 14:39:00,35,3,REWARD
16711.0,1217.45,4,2010-11-25 13:53:00,14,3,REWARD
16712.0,621.5600000000001,2,2010-11-03 15:54:00,36,2,NURTURE
16714.0,368.27,1,2010-02-07 11:17:00,305,0,RETAIN
16715.0,323.8,1,2010-05-26 12:35:00,197,0,RETAIN
16716.0,1248.48,1,2010-03-19 11:05:00,265,0,RETAIN
16717.0,3127.85,9,2010-12-08 16:48:00,1,1,RE-ENGAGE
16718.0,3023.78,5,2010-12-05 13:03:00,4,1,RE-ENGAGE
16719.0,2177.88,8,2010-12-06 12:06:00,3,1,RE-ENGAGE
16720.0,448.24,2,2010-11-28 14:49:00,11,2,NURTURE
16723.0,712.48,2,2010-09-22 11:05:00,78,2,NURTURE
16724.0,147.35,1,2010-10-31 11:40:00,39,2,NURTURE
16725.0,1101.09,8,2010-12-03 16:02:00,6,1,RE-ENGAGE
16726.0,706.39,2,2010-11-21 14:04:00,18,2,NURTURE
16727.0,1164.6,3,2010-11-12 14:05:00,27,3,REWARD
16731.0,174.05,1,2010-03-01 15:05:00,283,0,RETAIN
16732.0,3783.89,3,2010-11-01 13:33:00,38,1,RE-ENGAGE
16733.0,259.68,1,2010-06-28 10:12:00,164,0,RETAIN
16736.0,2956.56,5,2010-07-22 10:09:00,140,1,RE-ENGAGE
16737.0,417.59999999999997,1,2010-05-11 09:53:00,212,0,RETAIN
16739.0,463.43,1,2010-06-21 09:38:00,171,0,RETAIN
16740.0,236.81,1,2010-11-09 13:34:00,30,2,NURTURE
16741.0,173.06,1,2010-03-24 15:15:00,260,0,RETAIN
16743.0,2015.17,7,2010-09-09 12:34:00,91,1,RE-ENGAGE
16748.0,2121.43,9,2010-11-16 18:07:00,23,1,RE-ENGAGE
16752.0,207.5,1,2010-12-02 12:18:00,7,2,NURTURE
16755.0,1403.75,4,2010-08-29 15:45:00,102,3,REWARD
16756.0,1072.97,6,2010-10-31 10:03:00,39,3,REWARD
16757.0,163.65,1,2010-10-26 15:09:00,44,2,NURTURE
16760.0,228.0,1,2010-10-05 15:55:00,65,2,NURTURE
16763.0,352.85,1,2009-12-01 15:26:00,373,0,RETAIN
16765.0,420.75,1,2010-11-22 13:42:00,17,2,NURTURE
16767.0,2488.85,4,2010-10-17 10:46:00,53,3,REWARD
16768.0,1230.03,6,2010-11-21 11:06:00,18,3,REWARD
16769.0,761.36,3,2010-08-18 14:43:00,113,2,NURTURE
16770.0,1162.03,5,2010-12-02 15:49:00,7,3,REWARD
16771.0,1704.29,5,2010-09-08 12:46:00,92,3,REWARD
16772.0,3723.5499999999997,3,2010-10-12 13:19:00,58,1,RE-ENGAGE
16773.0,249.65,2,2010-09-29 15:47:00,71,2,NURTURE
16774.0,932.93,4,2010-10-12 14:42:00,58,3,REWARD
16775.0,1361.23,6,2010-12-07 15:15:00,2,3,REWARD
16776.0,231.57,1,2010-10-20 12:13:00,50,2,NURTURE
16777.0,1081.41,3,2010-10-22 09:06:00,48,3,REWARD
16780.0,180.36,1,2010-10-28 19:41:00,42,2,NURTURE
16781.0,623.0,2,2010-12-02 14:26:00,7,2,NURTURE
16783.0,391.95,1,2010-09-29 11:53:00,71,2,NURTURE
16784.0,788.93,4,2010-11-28 11:57:00,11,3,REWARD
16785.0,533.78,1,2010-10-26 10:36:00,44,2,NURTURE
16786.0,51.839999999999996,1,2010-11-11 08:25:00,28,2,NURTURE
16787.0,1035.43,4,2010-11-07 11:01:00,32,3,REWARD
16788.0,1352.82,3,2010-10-31 13:35:00,39,3,REWARD
16791.0,2316.91,8,2010-11-21 12:21:00,18,1,RE-ENGAGE
16792.0,513.08,3,2010-11-21 12:11:00,18,2,NURTURE
16794.0,868.1999999999999,5,2010-11-24 12:45:00,15,3,REWARD
16795.0,2077.51,3,2010-12-09 14:08:00,0,3,REWARD
16797.0,1827.77,5,2010-11-11 19:14:00,28,3,REWARD
16798.0,848.71,3,2010-06-03 19:01:00,189,0,RETAIN
16799.0,495.98,2,2010-10-03 14:28:00,67,2,NURTURE
16802.0,582.61,2,2010-01-29 13:44:00,314,0,RETAIN
16805.0,621.65,2,2010-05-11 15:03:00,212,0,RETAIN
16807.0,1002.29,3,2010-08-26 14:29:00,105,3,REWARD
16809.0,812.74,4,2010-10-03 15:55:00,67,3,REWARD
16810.0,532.5,1,2010-10-15 15:32:00,55,2,NURTURE
16812.0,1912.65,3,2010-11-26 10:24:00,13,3,REWARD
16815.0,410.97,2,2010-09-12 10:59:00,88,2,NURTURE
16817.0,1200.15,5,2010-12-06 14:19:00,3,3,REWARD
16819.0,182.59,2,2010-08-31 17:37:00,100,2,NURTURE
16821.0,113.35,1,2010-11-23 10:04:00,16,2,NURTURE
16822.0,181.39,1,2010-01-22 14:22:00,321,0,RETAIN
